user_id,Count,report_weight,Last_update_date,Date,date_of_birth,sex,current_height,current_weight,diet_type,activity_level
87,68,53,1455656400,1455656400,799275600,1,165,55.3,1,2
87,68,54,1455742800,1455742800,799275600,1,165,55.3,1,2
87,68,54,1455829200,1455829200,799275600,1,165,55.3,1,2
87,68,54,1455915600,1455915600,799275600,1,165,55.3,1,2
87,68,54,1456002000,1456002000,799275600,1,165,55.3,1,2
87,68,55,1471813200,1456088400,799275600,1,165,55.3,1,2
87,68,54,1456174800,1456174800,799275600,1,165,55.3,1,2
87,68,55,1456261200,1456261200,799275600,1,165,55.3,1,2
87,68,55,1456347600,1456347600,799275600,1,165,55.3,1,2
87,68,55,1456434000,1456434000,799275600,1,165,55.3,1,2
87,68,55,1456520400,1456520400,799275600,1,165,55.3,1,2
87,68,54,1456606800,1456606800,799275600,1,165,55.3,1,2
87,68,55,1456693200,1456693200,799275600,1,165,55.3,1,2
87,68,55,1456779600,1456779600,799275600,1,165,55.3,1,2
87,68,54,1456952400,1456952400,799275600,1,165,55.3,1,2
87,68,55,1457038800,1457038800,799275600,1,165,55.3,1,2
87,68,54,1457125200,1457125200,799275600,1,165,55.3,1,2
87,68,54,1457211600,1457211600,799275600,1,165,55.3,1,2
87,68,55,1457298000,1457298000,799275600,1,165,55.3,1,2
87,68,54,1457384400,1457384400,799275600,1,165,55.3,1,2
87,68,55,1457470800,1457470800,799275600,1,165,55.3,1,2
87,68,55,1457557200,1457557200,799275600,1,165,55.3,1,2
87,68,54,1457643600,1457643600,799275600,1,165,55.3,1,2
87,68,56,1457816400,1457816400,799275600,1,165,55.3,1,2
87,68,55,1457989200,1457989200,799275600,1,165,55.3,1,2
87,68,55,1458075600,1458075600,799275600,1,165,55.3,1,2
87,68,55,1458162000,1458162000,799275600,1,165,55.3,1,2
87,68,55,1458248400,1458248400,799275600,1,165,55.3,1,2
87,68,55,1458334800,1458334800,799275600,1,165,55.3,1,2
87,68,55,1458421200,1458421200,799275600,1,165,55.3,1,2
87,68,55,1458507600,1458507600,799275600,1,165,55.3,1,2
113,49,67,1452376800,1452376800,338158800,0,165,66,0,3
113,49,67,1452463200,1452463200,338158800,0,165,66,0,3
113,49,67,1452549600,1452549600,338158800,0,165,66,0,3
113,49,66,1452636000,1452636000,338158800,0,165,66,0,3
113,49,66,1452722400,1452722400,338158800,0,165,66,0,3
113,49,66,1452808800,1452808800,338158800,0,165,66,0,3
113,49,66,1452895200,1452895200,338158800,0,165,66,0,3
113,49,66,1452981600,1452981600,338158800,0,165,66,0,3
113,49,66,1453068000,1453068000,338158800,0,165,66,0,3
113,49,66,1453154400,1453154400,338158800,0,165,66,0,3
113,49,66,1453240800,1453240800,338158800,0,165,66,0,3
113,49,66,1453327200,1453327200,338158800,0,165,66,0,3
113,49,66,1453413600,1453413600,338158800,0,165,66,0,3
113,49,66,1453500000,1453500000,338158800,0,165,66,0,3
113,49,65,1453586400,1453586400,338158800,0,165,66,0,3
113,49,65,1453672800,1453672800,338158800,0,165,66,0,3
113,49,65,1453759200,1453759200,338158800,0,165,66,0,3
113,49,65,1453845600,1453845600,338158800,0,165,66,0,3
113,49,65,1453932000,1453932000,338158800,0,165,66,0,3
113,49,66,1454018400,1454018400,338158800,0,165,66,0,3
113,49,66,1454104800,1454104800,338158800,0,165,66,0,3
113,49,66,1454277600,1454277600,338158800,0,165,66,0,3
113,49,66,1454364000,1454364000,338158800,0,165,66,0,3
113,49,66,1454450400,1454450400,338158800,0,165,66,0,3
113,49,66,1454536800,1454536800,338158800,0,165,66,0,3
113,49,66,1454623200,1454623200,338158800,0,165,66,0,3
113,49,66,1454709600,1454709600,338158800,0,165,66,0,3
113,49,66,1454796000,1454796000,338158800,0,165,66,0,3
113,49,66,1454882400,1454882400,338158800,0,165,66,0,3
113,49,66,1454968800,1454968800,338158800,0,165,66,0,3
113,49,66,1455055200,1455055200,338158800,0,165,66,0,3
113,49,66,1455141600,1455141600,338158800,0,165,66,0,3
113,49,66,1455228000,1455228000,338158800,0,165,66,0,3
113,49,66,1455314400,1455314400,338158800,0,165,66,0,3
113,49,66,1455400800,1455400800,338158800,0,165,66,0,3
113,49,66,1455487200,1455487200,338158800,0,165,66,0,3
113,49,66,1455573600,1455573600,338158800,0,165,66,0,3
113,49,66,1455660000,1455660000,338158800,0,165,66,0,3
113,49,66,1455832800,1455832800,338158800,0,165,66,0,3
113,49,67,1455919200,1455919200,338158800,0,165,66,0,3
113,49,67,1456005600,1456005600,338158800,0,165,66,0,3
113,49,67,1456092000,1456092000,338158800,0,165,66,0,3
113,49,67,1456264800,1456264800,338158800,0,165,66,0,3
113,49,66,1456351200,1456351200,338158800,0,165,66,0,3
113,49,66,1456437600,1456437600,338158800,0,165,66,0,3
113,49,66,1456524000,1456524000,338158800,0,165,66,0,3
113,49,66,1456696800,1456696800,338158800,0,165,66,0,3
113,49,66,1456869600,1456869600,338158800,0,165,66,0,3
113,49,66,1456956000,1456956000,338158800,0,165,66,0,3
130,43,54,1452366000,1452366000,845488800,1,161,54,NULL,0
130,43,54,1452711600,1452711600,845488800,1,161,54,NULL,0
130,43,54,1452884400,1452884400,845488800,1,161,54,NULL,0
130,43,54,1454353200,1454353200,845488800,1,161,54,NULL,0
130,43,54,1455303600,1455303600,845488800,1,161,54,NULL,0
130,43,54,1455908400,1455908400,845488800,1,161,54,NULL,0
130,43,54,1456167600,1456167600,845488800,1,161,54,NULL,0
130,43,54,1456254000,1456254000,845488800,1,161,54,NULL,0
130,43,54,1456686000,1456686000,845488800,1,161,54,NULL,0
130,43,54,1460314800,1460314800,845488800,1,161,54,NULL,0
130,43,54,1461006000,1461006000,845488800,1,161,54,NULL,0
130,43,54,1461092400,1461092400,845488800,1,161,54,NULL,0
130,43,54,1461178800,1461178800,845488800,1,161,54,NULL,0
130,43,54,1461351600,1461351600,845488800,1,161,54,NULL,0
130,43,54,1461438000,1461438000,845488800,1,161,54,NULL,0
130,43,54,1461524400,1461524400,845488800,1,161,54,NULL,0
130,43,54,1461610800,1461610800,845488800,1,161,54,NULL,0
130,43,54,1461697200,1461697200,845488800,1,161,54,NULL,0
130,43,54,1461783600,1461783600,845488800,1,161,54,NULL,0
130,43,54,1461870000,1461870000,845488800,1,161,54,NULL,0
130,43,54,1461956400,1461956400,845488800,1,161,54,NULL,0
130,43,54,1462042800,1462042800,845488800,1,161,54,NULL,0
130,43,54,1462215600,1462215600,845488800,1,161,54,NULL,0
130,43,54,1462302000,1462302000,845488800,1,161,54,NULL,0
130,43,54,1462474800,1462474800,845488800,1,161,54,NULL,0
130,43,54,1463511600,1463511600,845488800,1,161,54,NULL,0
130,43,54,1464030000,1464030000,845488800,1,161,54,NULL,0
130,43,54,1465498800,1465498800,845488800,1,161,54,NULL,0
130,43,54,1467226800,1467226800,845488800,1,161,54,NULL,0
130,43,54,1467658800,1467658800,845488800,1,161,54,NULL,0
130,43,54,1468954800,1468954800,845488800,1,161,54,NULL,0
130,43,54,1479409200,1479409200,845488800,1,161,54,NULL,0
130,43,54,1479754800,1479754800,845488800,1,161,54,NULL,0
130,43,54,1481482800,1481482800,845488800,1,161,54,NULL,0
130,43,54,1482087600,1482087600,845488800,1,161,54,NULL,0
130,43,54,1482346800,1482346800,845488800,1,161,54,NULL,0
130,43,54,1485111600,1485111600,845488800,1,161,54,NULL,0
130,43,54,1500922800,1500922800,845488800,1,161,54,NULL,0
130,43,54,1501009200,1501009200,845488800,1,161,54,NULL,0
130,43,54,1501182000,1501182000,845488800,1,161,54,NULL,0
130,43,54,1501268400,1501268400,845488800,1,161,54,NULL,0
130,43,54,1501441200,1501441200,845488800,1,161,54,NULL,0
130,43,54,1501614000,1501614000,845488800,1,161,54,NULL,0
156,49,80,1452373200,1452373200,749941200,0,168,57.7,0,0
156,49,34,1452459600,1452459600,749941200,0,168,57.7,0,0
156,49,58,1452546000,1452546000,749941200,0,168,57.7,0,0
156,49,79,1452632400,1452632400,749941200,0,168,57.7,0,0
156,49,79,1452718800,1452718800,749941200,0,168,57.7,0,0
156,49,80,1452805200,1452805200,749941200,0,168,57.7,0,0
156,49,58,1452891600,1452891600,749941200,0,168,57.7,0,0
156,49,78,1452978000,1452978000,749941200,0,168,57.7,0,0
156,49,58,1453064400,1453064400,749941200,0,168,57.7,0,0
156,49,78,1453150800,1453150800,749941200,0,168,57.7,0,0
156,49,79,1453237200,1453237200,749941200,0,168,57.7,0,0
156,49,58,1453323600,1453323600,749941200,0,168,57.7,0,0
156,49,77,1453410000,1453410000,749941200,0,168,57.7,0,0
156,49,77,1453496400,1453496400,749941200,0,168,57.7,0,0
156,49,76,1453582800,1453582800,749941200,0,168,57.7,0,0
156,49,76,1453669200,1453669200,749941200,0,168,57.7,0,0
156,49,76,1453755600,1453755600,749941200,0,168,57.7,0,0
156,49,76,1453842000,1453842000,749941200,0,168,57.7,0,0
156,49,76,1453928400,1453928400,749941200,0,168,57.7,0,0
156,49,58,1454014800,1454014800,749941200,0,168,57.7,0,0
156,49,75,1454101200,1454101200,749941200,0,168,57.7,0,0
156,49,75,1454187600,1454187600,749941200,0,168,57.7,0,0
156,49,58,1454274000,1454274000,749941200,0,168,57.7,0,0
156,49,75,1454360400,1454360400,749941200,0,168,57.7,0,0
156,49,75,1454446800,1454446800,749941200,0,168,57.7,0,0
156,49,74,1454533200,1454533200,749941200,0,168,57.7,0,0
156,49,74,1454619600,1454619600,749941200,0,168,57.7,0,0
156,49,74,1454706000,1454706000,749941200,0,168,57.7,0,0
156,49,58,1454792400,1454792400,749941200,0,168,57.7,0,0
156,49,74,1454878800,1454878800,749941200,0,168,57.7,0,0
156,49,74,1454965200,1454965200,749941200,0,168,57.7,0,0
156,49,74,1455051600,1455051600,749941200,0,168,57.7,0,0
156,49,73,1455138000,1455138000,749941200,0,168,57.7,0,0
156,49,73,1455224400,1455224400,749941200,0,168,57.7,0,0
156,49,72,1455310800,1455310800,749941200,0,168,57.7,0,0
156,49,73,1455397200,1455397200,749941200,0,168,57.7,0,0
156,49,73,1455483600,1455483600,749941200,0,168,57.7,0,0
156,49,73,1455570000,1455570000,749941200,0,168,57.7,0,0
156,49,72,1455829200,1455829200,749941200,0,168,57.7,0,0
156,49,72,1456088400,1456088400,749941200,0,168,57.7,0,0
156,49,72,1456174800,1456174800,749941200,0,168,57.7,0,0
156,49,72,1456261200,1456261200,749941200,0,168,57.7,0,0
156,49,72,1461618000,1461618000,749941200,0,168,57.7,0,0
156,49,61,1462482000,1462482000,749941200,0,168,57.7,0,0
156,49,60,1463173200,1463173200,749941200,0,168,57.7,0,0
156,49,60,1463259600,1463259600,749941200,0,168,57.7,0,0
156,49,60,1465074000,1465074000,749941200,0,168,57.7,0,0
156,49,58,1466629200,1466629200,749941200,0,168,57.7,0,0
156,49,58,1466715600,1466715600,749941200,0,168,57.7,0,0
163,89,69,1452459600,1452459600,512942400,0,168,63,1,0
163,89,63,1452546000,1452546000,512942400,0,168,63,1,0
163,89,63,1452632400,1452632400,512942400,0,168,63,1,0
163,89,63,1452718800,1452718800,512942400,0,168,63,1,0
163,89,63,1452805200,1452805200,512942400,0,168,63,1,0
163,89,63,1452891600,1452891600,512942400,0,168,63,1,0
163,89,63,1452978000,1452978000,512942400,0,168,63,1,0
163,89,66,1453064400,1453064400,512942400,0,168,63,1,0
163,89,63,1453150800,1453150800,512942400,0,168,63,1,0
163,89,63,1453237200,1453237200,512942400,0,168,63,1,0
163,89,62,1453323600,1453323600,512942400,0,168,63,1,0
163,89,63,1453410000,1453410000,512942400,0,168,63,1,0
163,89,62,1453496400,1453496400,512942400,0,168,63,1,0
163,89,62,1453582800,1453582800,512942400,0,168,63,1,0
163,89,63,1453669200,1453669200,512942400,0,168,63,1,0
163,89,63,1453755600,1453755600,512942400,0,168,63,1,0
163,89,62,1453842000,1453842000,512942400,0,168,63,1,0
163,89,62,1453928400,1453928400,512942400,0,168,63,1,0
163,89,63,1454014800,1454014800,512942400,0,168,63,1,0
163,89,62,1454101200,1454101200,512942400,0,168,63,1,0
163,89,62,1454187600,1454187600,512942400,0,168,63,1,0
163,89,62,1454274000,1454274000,512942400,0,168,63,1,0
163,89,62,1454360400,1454360400,512942400,0,168,63,1,0
163,89,62,1454619600,1454619600,512942400,0,168,63,1,0
163,89,62,1454706000,1454706000,512942400,0,168,63,1,0
163,89,62,1454792400,1454792400,512942400,0,168,63,1,0
163,89,63,1454878800,1454878800,512942400,0,168,63,1,0
163,89,63,1454965200,1454965200,512942400,0,168,63,1,0
163,89,62,1455051600,1455051600,512942400,0,168,63,1,0
163,89,62,1455138000,1455138000,512942400,0,168,63,1,0
163,89,62,1455224400,1455224400,512942400,0,168,63,1,0
163,89,65,1455310800,1455310800,512942400,0,168,63,1,0
163,89,65,1455397200,1455397200,512942400,0,168,63,1,0
163,89,65,1455483600,1455483600,512942400,0,168,63,1,0
163,89,65,1455570000,1455570000,512942400,0,168,63,1,0
163,89,63,1455656400,1455656400,512942400,0,168,63,1,0
163,89,65,1455742800,1455742800,512942400,0,168,63,1,0
163,89,65,1455829200,1455829200,512942400,0,168,63,1,0
163,89,65,1455915600,1455915600,512942400,0,168,63,1,0
163,89,63,1456002000,1456002000,512942400,0,168,63,1,0
163,89,65,1456088400,1456088400,512942400,0,168,63,1,0
163,89,65,1456174800,1456174800,512942400,0,168,63,1,0
163,89,63,1456261200,1456261200,512942400,0,168,63,1,0
163,89,65,1456347600,1456347600,512942400,0,168,63,1,0
163,89,65,1456434000,1456434000,512942400,0,168,63,1,0
163,89,65,1456520400,1456520400,512942400,0,168,63,1,0
163,89,65,1456606800,1456606800,512942400,0,168,63,1,0
163,89,65,1456693200,1456693200,512942400,0,168,63,1,0
163,89,65,1456779600,1456779600,512942400,0,168,63,1,0
163,89,64,1456866000,1456866000,512942400,0,168,63,1,0
163,89,64,1456952400,1456952400,512942400,0,168,63,1,0
163,89,64,1457038800,1457038800,512942400,0,168,63,1,0
163,89,64,1457125200,1457125200,512942400,0,168,63,1,0
163,89,64,1457384400,1457384400,512942400,0,168,63,1,0
163,89,63,1457470800,1457470800,512942400,0,168,63,1,0
163,89,63,1457557200,1457557200,512942400,0,168,63,1,0
163,89,63,1457643600,1457643600,512942400,0,168,63,1,0
163,89,63,1457730000,1457730000,512942400,0,168,63,1,0
163,89,63,1458075600,1458075600,512942400,0,168,63,1,0
163,89,63,1458162000,1458162000,512942400,0,168,63,1,0
163,89,63,1458334800,1458334800,512942400,0,168,63,1,0
163,89,63,1458507600,1458507600,512942400,0,168,63,1,0
163,89,63,1458594000,1458594000,512942400,0,168,63,1,0
163,89,63,1458680400,1458680400,512942400,0,168,63,1,0
163,89,63,1458766800,1458766800,512942400,0,168,63,1,0
163,89,63,1458853200,1458853200,512942400,0,168,63,1,0
163,89,63,1458939600,1458939600,512942400,0,168,63,1,0
163,89,63,1459026000,1459026000,512942400,0,168,63,1,0
163,89,63,1459112400,1459112400,512942400,0,168,63,1,0
163,89,63,1459198800,1459198800,512942400,0,168,63,1,0
163,89,63,1459285200,1459285200,512942400,0,168,63,1,0
163,89,63,1459371600,1459371600,512942400,0,168,63,1,0
163,89,63,1459458000,1459458000,512942400,0,168,63,1,0
163,89,63,1459544400,1459544400,512942400,0,168,63,1,0
163,89,63,1460494800,1460494800,512942400,0,168,63,1,0
163,89,63,1460667600,1460667600,512942400,0,168,63,1,0
163,89,63,1460754000,1460754000,512942400,0,168,63,1,0
163,89,63,1460840400,1460840400,512942400,0,168,63,1,0
163,89,63,1460926800,1460926800,512942400,0,168,63,1,0
163,89,63,1461013200,1461013200,512942400,0,168,63,1,0
163,89,63,1461099600,1461099600,512942400,0,168,63,1,0
163,89,63,1461186000,1461186000,512942400,0,168,63,1,0
163,89,63,1461358800,1461358800,512942400,0,168,63,1,0
163,89,63,1461618000,1461618000,512942400,0,168,63,1,0
163,89,63,1461704400,1461704400,512942400,0,168,63,1,0
163,89,63,1461790800,1461790800,512942400,0,168,63,1,0
163,89,63,1463950800,1463950800,512942400,0,168,63,1,0
163,89,63,1464296400,1464296400,512942400,0,168,63,1,0
163,89,63,1466456400,1466456400,512942400,0,168,63,1,0
176,86,75,1452373200,1452373200,342306000,1,169,73,1,1
176,86,75,1452459600,1452459600,342306000,1,169,73,1,1
176,86,75,1452546000,1452546000,342306000,1,169,73,1,1
176,86,75,1452632400,1452632400,342306000,1,169,73,1,1
176,86,75,1452718800,1452718800,342306000,1,169,73,1,1
176,86,75,1452805200,1452805200,342306000,1,169,73,1,1
176,86,75,1452891600,1452891600,342306000,1,169,73,1,1
176,86,76,1452978000,1452978000,342306000,1,169,73,1,1
176,86,76,1453064400,1453064400,342306000,1,169,73,1,1
176,86,73,1453150800,1453150800,342306000,1,169,73,1,1
176,86,75,1453237200,1453237200,342306000,1,169,73,1,1
176,86,75,1453323600,1453323600,342306000,1,169,73,1,1
176,86,73,1453410000,1453410000,342306000,1,169,73,1,1
176,86,75,1453496400,1453496400,342306000,1,169,73,1,1
176,86,75,1453582800,1453582800,342306000,1,169,73,1,1
176,86,75,1453669200,1453669200,342306000,1,169,73,1,1
176,86,75,1453755600,1453755600,342306000,1,169,73,1,1
176,86,75,1453842000,1453842000,342306000,1,169,73,1,1
176,86,75,1453928400,1453928400,342306000,1,169,73,1,1
176,86,73,1454014800,1454014800,342306000,1,169,73,1,1
176,86,74,1454101200,1454101200,342306000,1,169,73,1,1
176,86,74,1454187600,1454187600,342306000,1,169,73,1,1
176,86,73,1454274000,1454274000,342306000,1,169,73,1,1
176,86,73,1454360400,1454360400,342306000,1,169,73,1,1
176,86,74,1454446800,1454446800,342306000,1,169,73,1,1
176,86,73,1454533200,1454533200,342306000,1,169,73,1,1
176,86,74,1454619600,1454619600,342306000,1,169,73,1,1
176,86,74,1454706000,1454706000,342306000,1,169,73,1,1
176,86,74,1454792400,1454792400,342306000,1,169,73,1,1
176,86,73,1454878800,1454878800,342306000,1,169,73,1,1
176,86,73,1454965200,1454965200,342306000,1,169,73,1,1
176,86,73,1455051600,1455051600,342306000,1,169,73,1,1
176,86,74,1455138000,1455138000,342306000,1,169,73,1,1
176,86,73,1455224400,1455224400,342306000,1,169,73,1,1
176,86,74,1455310800,1455310800,342306000,1,169,73,1,1
176,86,74,1455397200,1455397200,342306000,1,169,73,1,1
176,86,74,1455483600,1455483600,342306000,1,169,73,1,1
176,86,73,1455570000,1455570000,342306000,1,169,73,1,1
176,86,73,1455656400,1455656400,342306000,1,169,73,1,1
176,86,73,1455742800,1455742800,342306000,1,169,73,1,1
176,86,73,1455829200,1455829200,342306000,1,169,73,1,1
176,86,73,1455915600,1455915600,342306000,1,169,73,1,1
176,86,73,1456002000,1456002000,342306000,1,169,73,1,1
176,86,73,1456088400,1456088400,342306000,1,169,73,1,1
176,86,73,1456174800,1456174800,342306000,1,169,73,1,1
176,86,73,1456261200,1456261200,342306000,1,169,73,1,1
176,86,73,1456347600,1456347600,342306000,1,169,73,1,1
176,86,73,1456434000,1456434000,342306000,1,169,73,1,1
176,86,73,1456520400,1456520400,342306000,1,169,73,1,1
176,86,73,1456606800,1456606800,342306000,1,169,73,1,1
176,86,73,1456693200,1456693200,342306000,1,169,73,1,1
176,86,73,1456779600,1456779600,342306000,1,169,73,1,1
176,86,73,1456866000,1456866000,342306000,1,169,73,1,1
176,86,73,1456952400,1456952400,342306000,1,169,73,1,1
176,86,73,1457038800,1457038800,342306000,1,169,73,1,1
176,86,73,1457125200,1457125200,342306000,1,169,73,1,1
176,86,73,1457211600,1457211600,342306000,1,169,73,1,1
176,86,73,1457298000,1457298000,342306000,1,169,73,1,1
176,86,73,1457384400,1457384400,342306000,1,169,73,1,1
176,86,73,1457470800,1457470800,342306000,1,169,73,1,1
176,86,73,1457557200,1457557200,342306000,1,169,73,1,1
176,86,73,1457643600,1457643600,342306000,1,169,73,1,1
176,86,73,1457730000,1457730000,342306000,1,169,73,1,1
176,86,73,1457816400,1457816400,342306000,1,169,73,1,1
176,86,73,1457902800,1457902800,342306000,1,169,73,1,1
176,86,73,1457989200,1457989200,342306000,1,169,73,1,1
176,86,73,1458075600,1458075600,342306000,1,169,73,1,1
176,86,73,1458162000,1458162000,342306000,1,169,73,1,1
176,86,73,1458248400,1458248400,342306000,1,169,73,1,1
176,86,73,1458334800,1458334800,342306000,1,169,73,1,1
176,86,73,1458421200,1458421200,342306000,1,169,73,1,1
176,86,73,1458507600,1458507600,342306000,1,169,73,1,1
176,86,73,1458594000,1458594000,342306000,1,169,73,1,1
176,86,73,1458680400,1458680400,342306000,1,169,73,1,1
176,86,73,1458766800,1458766800,342306000,1,169,73,1,1
176,86,73,1458853200,1458853200,342306000,1,169,73,1,1
176,86,73,1458939600,1458939600,342306000,1,169,73,1,1
176,86,73,1459026000,1459026000,342306000,1,169,73,1,1
176,86,73,1459112400,1459112400,342306000,1,169,73,1,1
176,86,73,1459198800,1459198800,342306000,1,169,73,1,1
176,86,73,1459285200,1459285200,342306000,1,169,73,1,1
176,86,73,1459371600,1459371600,342306000,1,169,73,1,1
176,86,73,1459458000,1459458000,342306000,1,169,73,1,1
176,86,73,1459544400,1459544400,342306000,1,169,73,1,1
176,86,73,1459630800,1459630800,342306000,1,169,73,1,1
176,86,73,1459717200,1459717200,342306000,1,169,73,1,1
198,82,83,1452441600,1452441600,682448400,1,182,83,1,0
198,82,83,1452528000,1452528000,682448400,1,182,83,1,0
198,82,83,1452614400,1452614400,682448400,1,182,83,1,0
198,82,83,1452700800,1452700800,682448400,1,182,83,1,0
198,82,83,1452787200,1452787200,682448400,1,182,83,1,0
198,82,83,1452873600,1452873600,682448400,1,182,83,1,0
198,82,83,1452960000,1452960000,682448400,1,182,83,1,0
198,82,83,1453046400,1453046400,682448400,1,182,83,1,0
198,82,83,1453132800,1453132800,682448400,1,182,83,1,0
198,82,83,1453219200,1453219200,682448400,1,182,83,1,0
198,82,83,1453305600,1453305600,682448400,1,182,83,1,0
198,82,83,1453392000,1453392000,682448400,1,182,83,1,0
198,82,83,1453478400,1453478400,682448400,1,182,83,1,0
198,82,83,1453564800,1453564800,682448400,1,182,83,1,0
198,82,83,1453651200,1453651200,682448400,1,182,83,1,0
198,82,83,1453737600,1453737600,682448400,1,182,83,1,0
198,82,83,1453824000,1453824000,682448400,1,182,83,1,0
198,82,83,1453910400,1453910400,682448400,1,182,83,1,0
198,82,83,1453996800,1453996800,682448400,1,182,83,1,0
198,82,83,1454083200,1454083200,682448400,1,182,83,1,0
198,82,83,1454169600,1454169600,682448400,1,182,83,1,0
198,82,83,1454256000,1454256000,682448400,1,182,83,1,0
198,82,83,1454342400,1454342400,682448400,1,182,83,1,0
198,82,83,1454428800,1454428800,682448400,1,182,83,1,0
